"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Malaysia","2.1","Industries","Agriculture, hunting, forestry","A","2014","200","ringgit","1993","Western calendar year","84636000000","",""
"Malaysia","2.1","Industries","Agriculture, hunting and related service activities","01","2014","200","ringgit","1993","Western calendar year","75705000000","",""
"Malaysia","2.1","Industries","Forestry, logging and related service activities","02","2014","200","ringgit","1993","Western calendar year","8931000000","",""
"Malaysia","2.1","Industries","Fishing","B","2014","200","ringgit","1993","Western calendar year","12285000000","",""
"Malaysia","2.1","Industries","Mining and quarrying","C","2014","200","ringgit","1993","Western calendar year","104253000000","",""
"Malaysia","2.1","Industries","Manufacturing","D","2014","200","ringgit","1993","Western calendar year","256280000000","",""
"Malaysia","2.1","Industries","Electricity, gas and water supply","E","2014","200","ringgit","1993","Western calendar year","26403000000","",""
"Malaysia","2.1","Industries","Construction","F","2014","200","ringgit","1993","Western calendar year","46793000000","",""
"Malaysia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","200","ringgit","1993","Western calendar year","188190000000","",""
"Malaysia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2014","200","ringgit","1993","Western calendar year","157533000000","",""
"Malaysia","2.1","Industries","Hotels and restaurants","H","2014","200","ringgit","1993","Western calendar year","30657000000","",""
"Malaysia","2.1","Industries","Transport, storage and communications","I","2014","200","ringgit","1993","Western calendar year","70198000000","",""
"Malaysia","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2014","200","ringgit","1993","Western calendar year","34085000000","",""
"Malaysia","2.1","Industries","Post and telecommunications","64","2014","200","ringgit","1993","Western calendar year","36113000000","",""
"Malaysia","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","200","ringgit","1993","Western calendar year","131155000000","",""
"Malaysia","2.1","Industries","Financial intermediation","J","2014","200","ringgit","1993","Western calendar year","75500000000","",""
"Malaysia","2.1","Industries","Real estate, renting and business activities","K","2014","200","ringgit","1993","Western calendar year","55655000000","",""
"Malaysia","2.1","Industries","Public administration and defence; compulsory social security","L","2014","200","ringgit","1993","Western calendar year","90569000000","",""
"Malaysia","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2014","200","ringgit","1993","Western calendar year","47305000000","49","49"
"Malaysia","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2014","200","ringgit","1993","Western calendar year","1058067000000","7","7"
"Malaysia","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2014","200","ringgit","1993","Western calendar year","11941000000","",""
"Malaysia","2.1","Industries","Plus: Taxes on products","D.21","2014","200","ringgit","1993","Western calendar year","11941000000","10","10"
"Malaysia","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","200","ringgit","1993","Western calendar year","1070008000000","",""
"Maldives","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","200","rufiyaa","1993","Western calendar year","1446160294.52725","28","28"
"Maldives","2.1","Industries","Agriculture, hunting, forestry","A","2014","200","rufiyaa","1993","Western calendar year","823508889.48738","",""
"Maldives","2.1","Industries","Fishing","B","2014","200","rufiyaa","1993","Western calendar year","622651405.039867","",""
"Maldives","2.1","Industries","Manufacturing","D","2014","200","rufiyaa","1993","Western calendar year","2052892902.52024","",""
"Maldives","2.1","Industries","Electricity, gas and water supply","E","2014","200","rufiyaa","1993","Western calendar year","446439864.739546","",""
"Maldives","2.1","Industries","Construction","F","2014","200","rufiyaa","1993","Western calendar year","5420836137.2958","",""
"Maldives","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","200","rufiyaa","1993","Western calendar year","13773582179.7818","",""
"Maldives","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2014","200","rufiyaa","1993","Western calendar year","1795506934.90319","",""
"Maldives","2.1","Industries","Hotels and restaurants","H","2014","200","rufiyaa","1993","Western calendar year","11978075244.8787","",""
"Maldives","2.1","Industries","Transport, storage and communications","I","2014","200","rufiyaa","1993","Western calendar year","5166160063.163","",""
"Maldives","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2014","200","rufiyaa","1993","Western calendar year","3018132573.20257","",""
"Maldives","2.1","Industries","Post and telecommunications","64","2014","200","rufiyaa","1993","Western calendar year","2148027489.96043","",""
"Maldives","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","200","rufiyaa","1993","Western calendar year","4817846673.76056","",""
"Maldives","2.1","Industries","Financial intermediation","J","2014","200","rufiyaa","1993","Western calendar year","2108332041.87839","",""
"Maldives","2.1","Industries","Real estate, renting and business activities","K","2014","200","rufiyaa","1993","Western calendar year","2709793090.21982","",""
"Maldives","2.1","Industries","Public administration and defence; compulsory social security","L","2014","200","rufiyaa","1993","Western calendar year","6598495311.73172","",""
"Maldives","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2014","200","rufiyaa","1993","Western calendar year","3052319424.59481","",""
"Maldives","2.1","Industries","Education","M","2014","200","rufiyaa","1993","Western calendar year","1486547193.83359","",""
"Maldives","2.1","Industries","Health and social work","N","2014","200","rufiyaa","1993","Western calendar year","1205043766.81034","",""
"Maldives","2.1","Industries","Other community, social and personal services","O","2014","200","rufiyaa","1993","Western calendar year","360728463.950876","",""
"Maldives","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2014","200","rufiyaa","1993","Western calendar year","40873627955.9468","6","6"
"Maldives","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2014","200","rufiyaa","1993","Western calendar year","1900808858.67555","",""
"Maldives","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2014","200","rufiyaa","1993","Western calendar year","6716000000","",""
"Maldives","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","200","rufiyaa","1993","Western calendar year","47589633455.9468","",""
"Mali","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","100","CFA franc","1993","Western calendar year","2616855724032.53","",""
"Mali","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","20","CFA franc                               ","1968","Western calendar year","2104212768113.64","",""
"Mali","2.1","Industries","Agriculture, hunting, forestry","A","2014","100","CFA franc","1993","Western calendar year","2423651000588.64","",""
"Mali","2.1","Industries","Agriculture, hunting, forestry","A","2014","20","CFA franc                               ","1968","Western calendar year","2068858488651.82","",""
"Mali","2.1","Industries","Agriculture, hunting and related service activities","01","2014","100","CFA franc","1993","Western calendar year","2283080929245.76","",""
"Mali","2.1","Industries","Agriculture, hunting and related service activities","01","2014","20","CFA franc                               ","1968","Western calendar year","1831141896268","",""
"Mali","2.1","Industries","Forestry, logging and related service activities","02","2014","100","CFA franc","1993","Western calendar year","140570071342.881","",""
"Mali","2.1","Industries","Forestry, logging and related service activities","02","2014","20","CFA franc                               ","1968","Western calendar year","237716592383.821","",""
"Mali","2.1","Industries","Fishing","B","2014","100","CFA franc","1993","Western calendar year","193204723443.889","",""
"Mali","2.1","Industries","Fishing","B","2014","20","CFA franc                               ","1968","Western calendar year","35354279461.812","",""
"Mali","2.1","Industries","Mining and quarrying","C","2014","100","CFA franc","1993","Western calendar year","37307471602.9349","",""
"Mali","2.1","Industries","Mining and quarrying","C","2014","20","CFA franc                               ","1968","Western calendar year","344518865916.959","",""
"Mali","2.1","Industries","Manufacturing","D","2014","100","CFA franc","1993","Western calendar year","1000153166903.36","",""
"Mali","2.1","Industries","Manufacturing","D","2014","20","CFA franc                               ","1968","Western calendar year","443030962100.169","",""
